country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000009,E07000083,Tewkesbury,TEWKE_e158bf204bbb,46cd847ae88b,TEWKE_0
England,E12000009,E07000083,Tewkesbury,TEWKE_591bea287d93;TEWKE_46a5195eae7a,b5db04074206,TEWKE_1
England,E12000009,E07000083,Tewkesbury,TEWKE_f65ab11b71a9,6657825b3250,TEWKE_2
England,E12000009,E07000083,Tewkesbury,TEWKE_07005487a64a,50b02e7d899a,TEWKE_3
England,E12000009,E07000083,Tewkesbury,TEWKE_6ee8ac4744c6,83547c8d9b9d,TEWKE_4
England,E12000009,E07000083,Tewkesbury,TEWKE_e25fd6925a10;TEWKE_927a521913bd,d646cb927891,TEWKE_5
England,E12000009,E07000083,Tewkesbury,TEWKE_f478958d690a;TEWKE_f7a15dea7b0e,7e69194c1912,TEWKE_6
England,E12000009,E07000083,Tewkesbury,TEWKE_ccca1749f2a6,3d5a408f982a,TEWKE_7
England,E12000009,E07000083,Tewkesbury,TEWKE_027c3b2bc70a,a6a0d02edfe1,TEWKE_8
England,E12000009,E07000083,Tewkesbury,TEWKE_c148ecc33bc4,cc262118414f,TEWKE_9
England,E12000009,E07000083,Tewkesbury,TEWKE_31796ee9a482;TEWKE_c6b067e0e62a,1b0ef5318b60,TEWKE_10
England,E12000009,E07000083,Tewkesbury,TEWKE_c38c7cd4a49f;TEWKE_889c09deea9f,adf9794ee297,TEWKE_11
England,E12000009,E07000083,Tewkesbury,TEWKE_6491fbc01100,41025935adb5,TEWKE_12
England,E12000009,E07000083,Tewkesbury,TEWKE_79957af065f1,af5812635736,TEWKE_13
England,E12000009,E07000083,Tewkesbury,TEWKE_cf34d18d6d65,f37f5a422437,TEWKE_14
England,E12000009,E07000083,Tewkesbury,TEWKE_4e05c331bfc7,ef0c0191a6d4,TEWKE_15
England,E12000009,E07000083,Tewkesbury,TEWKE_b8bca9069f37,2e679b84459c,TEWKE_16
England,E12000009,E07000083,Tewkesbury,TEWKE_dcfe70810fb2,7371524544d2,TEWKE_17
England,E12000009,E07000083,Tewkesbury,TEWKE_ba5662bc0e09;TEWKE_f1607902b0c3,03e703361751,TEWKE_18
England,E12000009,E07000083,Tewkesbury,TEWKE_ad9d5d1e3642,a6f43cf90b37,TEWKE_19
England,E12000009,E07000083,Tewkesbury,TEWKE_1e12667051c7,d014489ecd5f,TEWKE_20
England,E12000009,E07000083,Tewkesbury,TEWKE_2da7eeea5cf4,a0eeb47d5bf9,TEWKE_21
England,E12000009,E07000083,Tewkesbury,TEWKE_5ef33ee146a3,de4b65a0d82d,TEWKE_22
England,E12000009,E07000083,Tewkesbury,TEWKE_d6e496766bf9;TEWKE_90a0ca1f2d89,3c2f1b76c575,TEWKE_23
England,E12000009,E07000083,Tewkesbury,TEWKE_91471cb25150,7240e6003fa2,TEWKE_24
England,E12000009,E07000083,Tewkesbury,TEWKE_3e0fa10522e0,aab09e7f1964,TEWKE_25
England,E12000009,E07000083,Tewkesbury,TEWKE_01ec40883c20,392c49eb16ae,TEWKE_26
England,E12000009,E07000083,Tewkesbury,TEWKE_4e6fdc9bd627,ef0d6130587d,TEWKE_27
England,E12000009,E07000083,Tewkesbury,TEWKE_b55fcade8ac2,d408c6266c3f,TEWKE_28
England,E12000009,E07000083,Tewkesbury,TEWKE_f2e61af6c7cb;TEWKE_2ce69b5dbb44,61f8b02652f9,TEWKE_29
England,E12000009,E07000083,Tewkesbury,TEWKE_74f0e3b267af;TEWKE_95bf2db5db64,2b070d922daa,TEWKE_30
England,E12000009,E07000083,Tewkesbury,TEWKE_17dbc64d18bf,9f09d0772b67,TEWKE_31
England,E12000009,E07000083,Tewkesbury,TEWKE_8b42572d2607,aab4c609ffc6,TEWKE_32
England,E12000009,E07000083,Tewkesbury,TEWKE_e0962daff5e6;TEWKE_a7a6c8087f21,638d728caa80,TEWKE_33
England,E12000009,E07000083,Tewkesbury,TEWKE_af908317091c;TEWKE_9dc401bc0d82,6fbb02de67a7,TEWKE_34
